date,Federal Budget,Austerity,Cost of living,Energy Costs,Defense Spending 
2023-02-28,2,2,66,1,1
2023-03-01,2,2,61,1,1
2023-03-02,2,2,61,2,1
2023-03-03,2,2,59,1,1
2023-03-04,0,1,52,1,1
2023-03-05,1,1,48,1,2
2023-03-06,2,2,64,1,2
2023-03-07,3,2,76,1,2
2023-03-08,2,2,75,1,1
2023-03-09,3,2,62,1,1
2023-03-10,3,2,63,1,1
2023-03-11,1,1,56,1,1
2023-03-12,1,1,52,1,1
2023-03-13,1,2,74,1,1
2023-03-14,2,2,72,1,1
2023-03-15,2,2,68,1,1
2023-03-16,1,2,64,1,1
2023-03-17,1,1,60,1,1
2023-03-18,1,1,51,1,1
2023-03-19,1,1,47,1,1
2023-03-20,2,2,66,1,1
2023-03-21,3,2,66,1,1
2023-03-22,2,2,92,1,1
2023-03-23,3,2,100,1,1
2023-03-24,2,2,65,1,1
2023-03-25,1,1,53,1,1
2023-03-26,1,1,46,1,1
2023-03-27,4,2,57,1,1
