Topics,Tier,Social,News Media
Austerity measures (Paying back the debt),Tier 1,26,0
Cost of living (Interest rates),Tier 1,17,0
Productivity,Tier 2,9,0
Health and hospital spending,Tier 1,9,0
Housing (Creation of Housing Australia Formally NHFIC),Tier 2,7,0
Climate change,Tier 1,6,0
Infrastucture projects,Tier 2,6,0
Cyber security (Data hacks),Tier 2,3,0
Defence spending (AUKUS),Tier 1,3,0
Disability,Tier 2,2,0
Voice to parliament,Tier 1,2,0
Aged care,Tier 2,1,0
Energy costs (Electricty prices),Tier 1,1,0
